date_time,   Speed,  Direc ,   Temp , Humidty
2003-10-03 01:00:00,0.8941,20,0.5556,70
2003-10-03 02:00:00,0.8941,22,-0.5555,72
2003-10-03 03:00:00,0.8941,14,0.5556,72
2003-10-03 04:00:00,1.341,16,2.778,60
2003-10-03 05:00:00,1.788,19,3.333,58
2003-10-03 06:00:00,1.788,21,3.889,56
2003-10-03 07:00:00,1.788,38,6.667000000000001,47
2003-10-03 08:00:00,2.682,43,10.56,34
2003-10-03 09:00:00,1.788,46,13.33,29
2003-10-03 10:00:00,2.682,28,13.89,28
2003-10-03 11:00:00,1.341,94,16.67,17
2003-10-03 12:00:00,1.788,79,18.33,19
2003-10-03 13:00:00,2.235,46,18.33,18
2003-10-03 14:00:00,1.341,265,18.33,22
2003-10-03 15:00:00,2.235,205,15.56,31
2003-10-03 16:00:00,1.341,243,15.0,36
2003-10-03 17:00:00,0.8941,217,10.56,47
2003-10-03 18:00:00,0.0,230,7.222,60
2003-10-03 19:00:00,0.447,31,5.0,63
2003-10-03 20:00:00,0.447,26,3.333,69
2003-10-03 21:00:00,0.447,17,2.222,71
2003-10-03 22:00:00,0.8941,21,1.6669999999999998,71
2003-10-03 23:00:00,0.8941,32,0.5556,74
2003-10-04 00:00:00,0.8941,18,0.0,76
2003-10-04 01:00:00,0.8941,22,-0.5555,78
2003-10-04 02:00:00,0.0,27,-0.5555,80
2003-10-04 03:00:00,0.447,29,-0.5555,81
2003-10-04 04:00:00,0.8941,20,-0.5555,82
2003-10-04 05:00:00,0.447,28,-1.666,82
2003-10-04 06:00:00,0.8941,27,-1.666,82
2003-10-04 07:00:00,0.447,22,1.6669999999999998,75
2003-10-04 08:00:00,1.788,197,11.67,30
2003-10-04 09:00:00,2.235,199,13.33,24
2003-10-04 10:00:00,2.682,192,15.0,20
2003-10-04 11:00:00,3.1289999999999996,186,15.56,18
2003-10-04 12:00:00,2.235,189,16.67,18
2003-10-04 13:00:00,1.788,203,16.11,21
2003-10-04 14:00:00,2.235,225,16.67,25
2003-10-04 15:00:00,1.788,228,15.0,27
2003-10-04 16:00:00,1.788,210,13.33,34
2003-10-04 17:00:00,0.8941,255,9.443999999999999,42
2003-10-04 18:00:00,0.447,341,6.667000000000001,50
2003-10-04 19:00:00,0.447,21,3.889,57
2003-10-04 20:00:00,0.0,24,1.6669999999999998,64
2003-10-04 21:00:00,0.447,24,0.5556,67
2003-10-04 22:00:00,0.447,29,-0.5555,71
2003-10-04 23:00:00,0.8941,25,-0.5555,69
2003-10-05 00:00:00,0.8941,28,-1.666,72
2003-10-05 01:00:00,0.8941,33,-1.666,71
2003-10-05 02:00:00,0.8941,15,-1.666,70
2003-10-05 03:00:00,0.447,37,-2.7769999999999997,74
2003-10-05 04:00:00,0.8941,32,-2.7769999999999997,75
2003-10-05 05:00:00,0.447,46,-3.332,77
2003-10-05 06:00:00,1.341,22,-2.221,75
2003-10-05 07:00:00,0.8941,32,0.5556,69
2003-10-05 08:00:00,0.8941,131,12.22,37
2003-10-05 09:00:00,1.341,122,13.89,26
2003-10-05 10:00:00,1.788,173,15.56,20
2003-10-05 11:00:00,2.235,114,17.22,18
2003-10-05 12:00:00,2.235,128,16.11,15
2003-10-05 13:00:00,1.341,134,17.22,17
2003-10-05 14:00:00,1.341,239,15.56,26
2003-10-05 15:00:00,1.341,206,13.33,33
2003-10-05 16:00:00,0.8941,252,15.0,31
2003-10-05 17:00:00,0.8941,215,10.56,46
2003-10-05 18:00:00,0.0,200,7.222,57
2003-10-05 19:00:00,0.0,358,5.0,62
2003-10-05 20:00:00,0.447,15,3.333,66
2003-10-05 21:00:00,0.0,27,2.222,70
2003-10-05 22:00:00,0.447,34,1.6669999999999998,72
2003-10-05 23:00:00,0.8941,20,2.222,64
2003-10-06 00:00:00,0.0,39,0.5556,69
2003-10-06 01:00:00,0.8941,40,0.5556,69
2003-10-06 02:00:00,0.8941,37,1.111,68
2003-10-06 03:00:00,1.341,41,0.5556,69
2003-10-06 04:00:00,0.8941,23,-0.5555,72
2003-10-06 05:00:00,0.447,39,-0.5555,75
2003-10-06 06:00:00,0.447,40,-1.11,78
2003-10-06 07:00:00,0.447,24,3.333,69
2003-10-06 08:00:00,1.788,36,12.78,34
2003-10-06 09:00:00,2.682,42,14.44,27
2003-10-06 10:00:00,1.788,77,17.22,22
2003-10-06 11:00:00,2.235,31,17.22,21
2003-10-06 12:00:00,1.788,155,18.89,18
2003-10-06 13:00:00,1.788,207,17.78,18
2003-10-06 14:00:00,2.235,206,19.44,22
2003-10-06 15:00:00,2.682,209,16.67,30
2003-10-06 16:00:00,1.341,214,15.0,32
2003-10-06 17:00:00,0.447,250,11.11,37
2003-10-06 18:00:00,0.0,14,7.222,46
2003-10-06 19:00:00,0.0,18,4.444,51
2003-10-06 20:00:00,0.447,33,2.778,59
2003-10-06 21:00:00,0.447,30,1.6669999999999998,63
2003-10-06 22:00:00,0.447,34,1.111,67
2003-10-06 23:00:00,0.447,22,0.5556,69
2003-10-07 00:00:00,0.0,31,-0.5555,74
2003-10-07 01:00:00,0.8941,25,0.0,74
2003-10-07 02:00:00,0.447,31,-1.11,78
2003-10-07 03:00:00,0.447,30,-1.11,80
2003-10-07 04:00:00,0.8941,24,-1.666,82
2003-10-07 05:00:00,0.0,33,-2.221,84
2003-10-07 06:00:00,0.8941,30,-2.7769999999999997,85
2003-10-07 07:00:00,0.447,22,0.5556,79
2003-10-07 08:00:00,0.447,69,12.22,39
2003-10-07 09:00:00,0.8941,117,17.22,19
2003-10-07 10:00:00,1.341,241,18.89,15
2003-10-07 11:00:00,2.235,213,18.33,15
2003-10-07 12:00:00,2.235,209,18.33,14
2003-10-07 13:00:00,1.788,231,20.0,14
2003-10-07 14:00:00,1.788,230,18.33,20
2003-10-07 15:00:00,2.235,224,17.22,25
2003-10-07 16:00:00,1.341,234,16.11,28
2003-10-07 17:00:00,0.8941,262,11.11,40
2003-10-07 18:00:00,0.447,33,7.778,49
2003-10-07 19:00:00,0.447,8,4.444,56
2003-10-07 20:00:00,0.0,28,2.778,62
2003-10-07 21:00:00,0.8941,27,2.222,62
2003-10-07 22:00:00,0.447,31,0.0,70
2003-10-07 23:00:00,0.447,29,-0.5555,74
2003-10-08 00:00:00,0.8941,28,-1.666,72
2003-10-08 01:00:00,0.8941,30,-2.7769999999999997,70
2003-10-08 02:00:00,0.8941,31,-3.332,61
2003-10-08 03:00:00,0.8941,33,-3.332,53
2003-10-08 04:00:00,0.8941,32,-3.332,49
2003-10-08 05:00:00,0.8941,35,-3.888,48
2003-10-08 06:00:00,0.447,34,-3.888,47
2003-10-08 07:00:00,0.8941,30,0.0,39
2003-10-08 08:00:00,0.0,39,12.22,26
2003-10-08 09:00:00,1.341,244,17.78,14
2003-10-08 10:00:00,2.235,176,18.33,13
2003-10-08 11:00:00,1.788,216,19.44,13
2003-10-08 12:00:00,2.235,200,20.0,13
2003-10-08 13:00:00,2.682,203,20.0,13
2003-10-08 14:00:00,1.788,223,20.0,16
2003-10-08 15:00:00,2.235,213,18.89,20
2003-10-08 16:00:00,1.341,228,17.22,22
2003-10-08 17:00:00,0.447,221,12.22,30
2003-10-08 18:00:00,0.447,174,7.778,39
2003-10-08 19:00:00,0.447,47,4.444,47
2003-10-08 20:00:00,0.8941,31,2.778,52
2003-10-08 21:00:00,0.8941,22,1.6669999999999998,56
2003-10-08 22:00:00,0.447,32,0.5556,63
2003-10-08 23:00:00,0.8941,28,0.0,65
2003-10-09 00:00:00,0.447,31,-0.5555,66
2003-10-09 01:00:00,0.8941,34,-1.666,68
2003-10-09 02:00:00,0.8941,31,-2.221,71
2003-10-09 03:00:00,0.447,35,-2.221,69
2003-10-09 04:00:00,0.447,35,-3.332,70
2003-10-09 05:00:00,0.8941,36,-2.7769999999999997,64
2003-10-09 06:00:00,0.8941,31,-2.7769999999999997,63
2003-10-09 07:00:00,0.447,29,-0.5555,58
2003-10-09 08:00:00,1.341,212,13.33,17
2003-10-09 09:00:00,2.682,215,17.22,8
2003-10-09 10:00:00,3.1289999999999996,195,17.78,8
2003-10-09 11:00:00,3.1289999999999996,204,18.33,8
2003-10-09 12:00:00,3.1289999999999996,209,18.89,10
2003-10-09 13:00:00,3.1289999999999996,223,18.33,12
2003-10-09 14:00:00,2.682,213,17.78,17
2003-10-09 15:00:00,3.576,213,15.56,23
2003-10-09 16:00:00,2.235,217,14.44,25
2003-10-09 17:00:00,0.8941,217,10.0,32
2003-10-09 18:00:00,0.8941,202,7.222,39
2003-10-09 19:00:00,0.8941,263,6.667000000000001,34
2003-10-09 20:00:00,0.447,126,4.444,30
2003-10-09 21:00:00,1.341,263,5.556,17
2003-10-09 22:00:00,0.0,294,4.444,16
2003-10-09 23:00:00,0.447,276,3.889,15
2003-10-10 00:00:00,0.8941,304,3.333,16
2003-10-10 01:00:00,0.447,10,-0.5555,23
2003-10-10 02:00:00,0.447,14,-2.7769999999999997,26
2003-10-10 03:00:00,0.447,35,-3.888,27
2003-10-10 04:00:00,0.8941,28,-3.888,27
2003-10-10 05:00:00,0.447,29,-4.4430000000000005,27
2003-10-10 06:00:00,0.8941,23,-4.999,27
2003-10-10 07:00:00,0.447,31,-3.332,25
2003-10-10 08:00:00,0.0,23,7.222,13
2003-10-10 09:00:00,1.788,187,12.78,2
2003-10-10 10:00:00,2.235,193,14.44,2
2003-10-10 11:00:00,3.1289999999999996,186,15.56,2
2003-10-10 12:00:00,2.682,213,16.11,2
2003-10-10 13:00:00,2.235,186,16.11,2
2003-10-10 14:00:00,1.788,223,16.67,2
2003-10-10 15:00:00,1.788,218,16.11,7
2003-10-10 16:00:00,1.341,159,14.44,17
2003-10-10 17:00:00,0.8941,61,8.333,19
2003-10-10 18:00:00,0.8941,24,3.889,26
2003-10-10 19:00:00,1.341,34,2.778,31
2003-10-10 20:00:00,1.341,29,2.222,33
2003-10-10 21:00:00,0.8941,26,0.5556,34
2003-10-10 22:00:00,1.341,22,0.0,32
2003-10-10 23:00:00,1.341,21,0.0,35
2003-10-11 00:00:00,0.447,32,-2.221,44
2003-10-11 01:00:00,0.8941,32,-3.332,51
2003-10-11 02:00:00,0.8941,31,-3.332,52
2003-10-11 03:00:00,0.447,34,-3.888,54
2003-10-11 04:00:00,0.447,30,-3.888,55
2003-10-11 05:00:00,0.447,33,-4.4430000000000005,55
2003-10-11 06:00:00,0.447,21,-4.4430000000000005,52
2003-10-11 07:00:00,0.8941,25,-2.221,43
2003-10-11 08:00:00,0.447,56,8.889,28
2003-10-11 09:00:00,1.341,223,16.11,4
2003-10-11 10:00:00,2.235,199,16.67,6
2003-10-11 11:00:00,2.235,209,17.78,7
2003-10-11 12:00:00,2.235,233,17.78,8
2003-10-11 13:00:00,1.788,216,18.33,8
2003-10-11 14:00:00,2.235,196,17.78,10
2003-10-11 15:00:00,1.788,215,16.67,15
2003-10-11 16:00:00,1.341,226,15.0,20
2003-10-11 17:00:00,0.447,217,9.443999999999999,30
2003-10-11 18:00:00,0.0,22,5.556,37
2003-10-11 19:00:00,0.447,27,2.778,44
2003-10-11 20:00:00,0.8941,29,1.111,48
2003-10-11 21:00:00,0.447,28,0.0,52
2003-10-11 22:00:00,0.447,29,-0.5555,55
2003-10-11 23:00:00,0.447,33,-1.666,58
2003-10-12 00:00:00,0.447,31,-2.7769999999999997,56
2003-10-12 01:00:00,0.8941,32,-3.332,51
2003-10-12 02:00:00,0.447,35,-3.332,48
2003-10-12 03:00:00,0.447,34,-3.888,45
2003-10-12 04:00:00,0.447,35,-3.888,49
2003-10-12 05:00:00,0.447,34,-3.888,52
2003-10-12 06:00:00,0.447,36,-3.888,54
2003-10-12 07:00:00,0.447,34,-1.11,49
2003-10-12 08:00:00,0.447,36,10.0,30
2003-10-12 09:00:00,0.8941,90,16.11,16
2003-10-12 10:00:00,2.235,220,17.22,14
2003-10-12 11:00:00,1.788,245,18.89,13
2003-10-12 12:00:00,2.235,215,18.89,14
2003-10-12 13:00:00,3.1289999999999996,207,17.78,15
2003-10-12 14:00:00,1.341,226,19.44,14
2003-10-12 15:00:00,1.788,207,17.78,16
2003-10-12 16:00:00,1.341,216,15.0,23
2003-10-12 17:00:00,0.447,220,9.443999999999999,34
2003-10-12 18:00:00,0.0,340,5.0,42
2003-10-12 19:00:00,0.447,17,2.778,47
2003-10-12 20:00:00,0.0,35,0.5556,54
2003-10-12 21:00:00,0.447,26,-0.5555,59
2003-10-12 22:00:00,0.8941,32,-1.666,63
2003-10-12 23:00:00,0.0,29,-2.7769999999999997,65
2003-10-13 00:00:00,0.8941,35,-3.332,66
2003-10-13 01:00:00,0.8941,31,-3.332,64
2003-10-13 02:00:00,0.8941,25,-3.888,66
2003-10-13 03:00:00,0.8941,34,-4.4430000000000005,66
2003-10-13 04:00:00,1.341,25,-3.888,55
2003-10-13 05:00:00,1.341,26,-3.888,48
2003-10-13 06:00:00,1.788,26,-3.888,40
2003-10-13 07:00:00,1.788,27,-1.11,33
2003-10-13 08:00:00,0.447,43,8.333,28
2003-10-13 09:00:00,1.341,193,17.22,2
2003-10-13 10:00:00,2.235,197,18.33,2
2003-10-13 11:00:00,1.341,222,20.0,2
2003-10-13 12:00:00,3.1289999999999996,189,19.44,2
2003-10-13 13:00:00,2.235,224,20.56,2
2003-10-13 14:00:00,2.235,242,19.44,2
2003-10-13 15:00:00,2.235,221,18.33,2
2003-10-13 16:00:00,1.788,208,15.56,6
2003-10-13 17:00:00,0.447,189,10.0,14
2003-10-13 18:00:00,0.447,19,5.0,18
2003-10-13 19:00:00,0.447,19,1.6669999999999998,23
2003-10-13 20:00:00,0.8941,23,0.0,31
2003-10-13 21:00:00,0.8941,35,-1.666,36
2003-10-13 22:00:00,0.8941,34,-3.332,35
2003-10-13 23:00:00,0.8941,35,-3.888,27
2003-10-14 00:00:00,0.8941,37,-3.888,22
2003-10-14 01:00:00,0.8941,33,-3.888,21
2003-10-14 02:00:00,0.8941,35,-3.888,21
2003-10-14 03:00:00,0.447,35,-4.4430000000000005,22
2003-10-14 04:00:00,0.447,40,-4.4430000000000005,20
2003-10-14 05:00:00,0.8941,32,-4.999,21
2003-10-14 06:00:00,0.447,35,-4.999,23
2003-10-14 07:00:00,0.8941,21,-3.332,24
2003-10-14 08:00:00,0.8941,212,9.443999999999999,9
2003-10-14 09:00:00,1.341,238,15.56,3
2003-10-14 10:00:00,2.682,204,15.56,7
2003-10-14 11:00:00,2.235,223,16.67,8
2003-10-14 12:00:00,2.682,206,16.11,9
2003-10-14 13:00:00,2.682,222,16.67,10
2003-10-14 14:00:00,3.1289999999999996,196,16.11,12
2003-10-14 15:00:00,2.682,206,15.56,14
2003-10-14 16:00:00,1.341,215,13.89,16
2003-10-14 17:00:00,0.447,233,9.443999999999999,22
2003-10-14 18:00:00,0.0,0,4.444,31
2003-10-14 19:00:00,0.447,32,1.111,39
2003-10-14 20:00:00,0.447,27,-1.666,45
2003-10-14 21:00:00,0.447,31,-2.7769999999999997,49
2003-10-14 22:00:00,0.447,31,-3.888,46
2003-10-14 23:00:00,0.447,29,-4.4430000000000005,36
2003-10-15 00:00:00,1.341,33,-3.888,25
2003-10-15 01:00:00,0.447,40,-4.999,31
2003-10-15 02:00:00,0.447,38,-5.555,37
2003-10-15 03:00:00,0.8941,35,-6.11,43
2003-10-15 04:00:00,1.341,25,-5.555,42
2003-10-15 05:00:00,0.8941,34,-7.221,48
2003-10-15 06:00:00,0.8941,32,-7.777,41
2003-10-15 07:00:00,0.8941,32,-6.666,34
2003-10-15 08:00:00,0.0,22,3.889,23
2003-10-15 09:00:00,1.788,208,13.89,2
2003-10-15 10:00:00,2.235,213,15.0,2
2003-10-15 11:00:00,3.1289999999999996,217,15.56,2
2003-10-15 12:00:00,3.1289999999999996,204,15.56,2
2003-10-15 13:00:00,3.1289999999999996,214,15.56,2
2003-10-15 14:00:00,2.235,225,16.11,2
2003-10-15 15:00:00,2.682,203,13.33,6
2003-10-15 16:00:00,2.235,210,11.67,12
2003-10-15 17:00:00,0.0,214,7.222,13
2003-10-15 18:00:00,0.0,297,5.0,22
2003-10-15 19:00:00,0.0,13,3.333,25
2003-10-15 20:00:00,0.0,16,0.5556,29
2003-10-15 21:00:00,0.8941,23,-1.11,26
2003-10-15 22:00:00,0.8941,26,-2.7769999999999997,28
2003-10-15 23:00:00,0.447,32,-2.221,23
2003-10-16 00:00:00,0.8941,23,-2.7769999999999997,25
2003-10-16 01:00:00,0.8941,25,-3.888,27
2003-10-16 02:00:00,0.8941,32,-3.888,28
2003-10-16 03:00:00,0.447,31,-4.4430000000000005,31
2003-10-16 04:00:00,0.8941,33,-4.4430000000000005,31
2003-10-16 05:00:00,0.8941,33,-4.4430000000000005,32
2003-10-16 06:00:00,0.447,34,-3.888,32
2003-10-16 07:00:00,0.8941,25,-2.7769999999999997,33
2003-10-16 08:00:00,0.0,38,7.778,24
2003-10-16 09:00:00,1.341,203,16.67,6
2003-10-16 10:00:00,1.341,221,18.33,7
2003-10-16 11:00:00,2.235,209,18.33,7
2003-10-16 12:00:00,2.235,218,19.44,8
2003-10-16 13:00:00,2.682,187,18.33,8
2003-10-16 14:00:00,2.235,194,18.89,7
2003-10-16 15:00:00,1.788,222,18.33,8
2003-10-16 16:00:00,1.341,211,16.11,10
2003-10-16 17:00:00,0.0,201,10.0,16
2003-10-16 18:00:00,0.0,76,5.0,22
2003-10-16 19:00:00,0.8941,32,2.222,27
2003-10-16 20:00:00,0.447,32,0.5556,31
2003-10-16 21:00:00,0.8941,21,0.0,32
2003-10-16 22:00:00,0.8941,27,-0.5555,35
2003-10-16 23:00:00,0.8941,30,-2.221,37
2003-10-17 00:00:00,0.447,29,-2.7769999999999997,33
2003-10-17 01:00:00,0.447,32,-3.888,33
2003-10-17 02:00:00,0.8941,32,-3.888,32
2003-10-17 03:00:00,0.8941,29,-3.888,33
2003-10-17 04:00:00,0.447,31,-4.4430000000000005,33
2003-10-17 05:00:00,0.8941,32,-4.999,34
2003-10-17 06:00:00,0.447,32,-4.999,35
2003-10-17 07:00:00,0.8941,25,-3.888,32
2003-10-17 08:00:00,0.0,21,6.667000000000001,26
2003-10-17 09:00:00,0.8941,186,18.33,3
2003-10-17 10:00:00,1.788,221,20.0,2
2003-10-17 11:00:00,2.235,197,20.56,2
2003-10-17 12:00:00,2.682,211,20.56,3
2003-10-17 13:00:00,1.788,203,22.22,2
2003-10-17 14:00:00,1.341,215,18.89,7
2003-10-17 15:00:00,1.341,239,15.56,13
2003-10-17 16:00:00,1.341,266,16.67,12
2003-10-17 17:00:00,0.0,317,10.0,20
2003-10-17 18:00:00,0.8941,20,5.556,26
2003-10-17 19:00:00,0.447,30,3.889,28
2003-10-17 20:00:00,0.8941,24,2.778,29
2003-10-17 21:00:00,0.8941,23,0.5556,33
2003-10-17 22:00:00,0.8941,28,-1.11,36
2003-10-17 23:00:00,0.8941,19,-1.666,36
2003-10-18 00:00:00,0.8941,17,-1.666,34
2003-10-18 01:00:00,0.8941,29,-2.7769999999999997,35
2003-10-18 02:00:00,0.447,34,-2.7769999999999997,34
2003-10-18 03:00:00,0.8941,27,-3.332,39
2003-10-18 04:00:00,0.8941,30,-3.332,39
2003-10-18 05:00:00,0.8941,30,-3.888,38
2003-10-18 06:00:00,0.8941,36,-3.888,35
2003-10-18 07:00:00,0.8941,26,-2.7769999999999997,35
2003-10-18 08:00:00,0.0,21,6.667000000000001,28
2003-10-18 09:00:00,1.788,229,15.56,9
2003-10-18 10:00:00,1.341,228,17.78,8
2003-10-18 11:00:00,2.682,217,18.33,8
2003-10-18 12:00:00,2.682,213,18.33,11
2003-10-18 13:00:00,1.788,218,17.22,15
2003-10-18 14:00:00,2.235,215,17.22,17
2003-10-18 15:00:00,2.235,218,15.56,18
2003-10-18 16:00:00,1.341,213,13.33,20
2003-10-18 17:00:00,0.447,245,8.333,28
2003-10-18 18:00:00,0.0,311,4.444,36
2003-10-18 19:00:00,0.447,9,2.778,39
2003-10-18 20:00:00,0.0,333,1.111,41
2003-10-18 21:00:00,0.447,322,2.778,36
2003-10-18 22:00:00,0.8941,12,0.5556,41
2003-10-18 23:00:00,0.447,339,1.111,42
2003-10-19 00:00:00,0.8941,12,1.6669999999999998,38
2003-10-19 01:00:00,0.8941,38,2.222,38
2003-10-19 02:00:00,0.8941,15,2.778,35
2003-10-19 03:00:00,0.8941,333,3.333,34
2003-10-19 04:00:00,0.8941,307,5.0,31
2003-10-19 05:00:00,0.8941,249,3.889,27
2003-10-19 06:00:00,0.8941,234,4.444,25
2003-10-19 07:00:00,0.8941,79,3.889,29
2003-10-19 08:00:00,0.0,76,9.443999999999999,26
2003-10-19 09:00:00,1.341,211,16.67,9
2003-10-19 10:00:00,2.682,210,17.78,5
2003-10-19 11:00:00,2.235,225,18.33,4
2003-10-19 12:00:00,2.682,208,19.44,5
2003-10-19 13:00:00,2.682,212,18.89,4
2003-10-19 14:00:00,2.682,190,18.89,2
2003-10-19 15:00:00,2.235,193,18.33,2
2003-10-19 16:00:00,0.8941,224,16.67,3
2003-10-19 17:00:00,0.8941,243,11.67,8
2003-10-19 18:00:00,0.8941,25,6.111000000000001,15
2003-10-19 19:00:00,0.447,49,3.333,19
2003-10-19 20:00:00,0.8941,29,1.111,21
2003-10-19 21:00:00,0.8941,22,1.111,21
2003-10-19 22:00:00,0.447,29,-1.666,26
2003-10-19 23:00:00,0.8941,31,-2.221,27
2003-10-20 00:00:00,0.447,24,-2.7769999999999997,28
2003-10-20 01:00:00,0.8941,18,-2.7769999999999997,29
2003-10-20 02:00:00,0.8941,23,-3.332,31
2003-10-20 03:00:00,0.447,24,-3.332,33
2003-10-20 04:00:00,0.447,29,-3.888,36
2003-10-20 05:00:00,0.8941,26,-3.888,39
2003-10-20 06:00:00,0.8941,24,-3.888,42
2003-10-20 07:00:00,0.8941,24,-1.666,40
2003-10-20 08:00:00,0.447,36,9.443999999999999,24
2003-10-20 09:00:00,1.341,191,17.22,9
2003-10-20 10:00:00,1.341,226,19.44,6
2003-10-20 11:00:00,1.788,222,21.11,5
2003-10-20 12:00:00,2.235,195,20.56,7
2003-10-20 13:00:00,1.788,218,21.67,8
2003-10-20 14:00:00,1.788,259,21.11,9
2003-10-20 15:00:00,1.788,210,20.0,12
2003-10-20 16:00:00,1.341,204,17.78,16
2003-10-20 17:00:00,0.447,258,11.67,24
2003-10-20 18:00:00,0.447,25,6.111000000000001,31
2003-10-20 19:00:00,1.341,16,5.556,31
2003-10-20 20:00:00,1.341,15,8.889,21
2003-10-20 21:00:00,1.788,18,9.443999999999999,20
2003-10-20 22:00:00,1.341,22,8.333,19
2003-10-20 23:00:00,0.8941,51,6.111000000000001,22
2003-10-21 00:00:00,1.341,36,5.556,22
2003-10-21 01:00:00,0.8941,19,5.0,21
2003-10-21 02:00:00,1.341,11,4.444,20
2003-10-21 03:00:00,0.8941,12,3.889,21
2003-10-21 04:00:00,1.341,23,3.889,22
2003-10-21 05:00:00,0.8941,18,2.778,23
2003-10-21 06:00:00,0.8941,14,2.222,23
2003-10-21 07:00:00,0.8941,33,4.444,20
2003-10-21 08:00:00,0.8941,70,14.44,12
2003-10-21 09:00:00,1.341,141,20.0,6
2003-10-21 10:00:00,1.341,181,21.67,4
2003-10-21 11:00:00,1.341,241,23.33,7
2003-10-21 12:00:00,1.788,221,22.78,8
2003-10-21 13:00:00,1.788,227,22.78,10
2003-10-21 14:00:00,2.235,207,21.67,12
2003-10-21 15:00:00,1.788,216,20.56,13
2003-10-21 16:00:00,1.341,221,17.78,16
2003-10-21 17:00:00,0.0,151,11.67,23
2003-10-21 18:00:00,0.447,38,7.222,30
2003-10-21 19:00:00,0.447,21,4.444,35
2003-10-21 20:00:00,0.447,26,3.333,39
2003-10-21 21:00:00,0.447,33,1.6669999999999998,44
2003-10-21 22:00:00,0.8941,23,1.111,47
2003-10-21 23:00:00,0.8941,33,0.0,50
2003-10-22 00:00:00,0.447,35,-0.5555,51
2003-10-22 01:00:00,0.8941,30,-1.11,54
2003-10-22 02:00:00,0.8941,23,-0.5555,54
2003-10-22 03:00:00,0.8941,30,-1.11,55
2003-10-22 04:00:00,0.447,31,-1.666,51
2003-10-22 05:00:00,0.8941,24,-2.221,49
2003-10-22 06:00:00,0.8941,29,-2.7769999999999997,50
2003-10-22 07:00:00,0.8941,23,-1.11,46
2003-10-22 08:00:00,1.341,217,11.11,23
2003-10-22 09:00:00,2.235,193,16.11,9
2003-10-22 10:00:00,2.235,207,17.78,8
2003-10-22 11:00:00,2.235,232,19.44,7
2003-10-22 12:00:00,2.235,213,19.44,10
2003-10-22 13:00:00,2.235,230,20.0,11
2003-10-22 14:00:00,1.788,221,17.78,14
2003-10-22 15:00:00,1.788,213,15.0,17
2003-10-22 16:00:00,2.235,215,14.44,20
2003-10-22 17:00:00,0.0,325,10.0,28
2003-10-22 18:00:00,0.0,3,5.556,35
2003-10-22 19:00:00,0.447,30,2.222,43
2003-10-22 20:00:00,0.8941,32,0.5556,48
2003-10-22 21:00:00,0.447,27,-0.5555,52
2003-10-22 22:00:00,0.447,30,-0.5555,54
2003-10-22 23:00:00,0.8941,29,-2.221,54
2003-10-23 00:00:00,0.8941,27,-2.7769999999999997,50
